ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
50,1,82.42,-1,82.36,-1,82.02,-1,81.59,-1,81.54
51,1,34.47,1,34.49,-1,34.31,-1,34.28,-1,34.18
52,1,51.72,-1,51.54,1,51.69,-1,51.69,-1,51.67
53,-1,36.17,-1,36.1,-1,36.04,-1,35.99,-1,35.92
54,-1,24.49,1,24.51,1,24.51,-1,24.46,-1,24.39
55,1,17.61,-1,17.6,-1,17.55,1,17.56,-1,17.55
56,1,26.45,1,26.51,-1,26.42,-1,26.38,-1,26.3
57,1,50.5,-1,50.27,-1,50.14,1,50.14,-1,50.06
58,-1,47.52,-1,47.31,1,47.39,1,47.39,-1,47.31
59,1,42.85,-1,42.8,1,42.81,1,42.85,-1,42.85
690,1,22.21,1,22.23,-1,22.18,-1,22.06,1,22.08
692,1,21.28,-1,21.28,1,21.31,-1,21.26,1,21.29
701,1,21.42,1,21.43,-1,21.34,1,21.38,1,21.42
713,1,30.91,1,30.93,-1,30.85,1,30.91,1,30.98
6201,1,14.51,1,14.57,-1,14.57,1,14.61,-1,14.59
6203,1,38.14,1,38.18,-1,38.17,1,38.18,1,38.19
6204,1,55.29,-1,55.28,-1,55.17,-1,55.03,-1,54.94
6208,1,47.92,1,47.94,-1,47.91,1,47.96,-1,47.95
